month,sensor_type,avg_value,min_value,max_value
2023-08,co2,550.31515625,301.28,799.12
2023-08,humidity,60.36963157894736,30.19,89.87
2023-08,light,535.7393303571429,0.04,998.97
2023-08,motion,26.353982300884955,0.0,50.0
2023-08,pressure,999.317149122807,950.24,1049.62
2023-08,sound,65.00735,20.25,117.86
2023-08,temperature,23.966682464454976,10.06,39.88
2023-08,voc,299.71511111111107,104.25,499.52
2023-09,co2,557.9894897959184,303.45,797.8
2023-09,humidity,59.48640350877193,30.04,89.84
2023-09,light,489.5398514851485,6.65,991.55
2023-09,motion,24.483870967741936,0.0,50.0
2023-09,pressure,998.0088105726873,950.4,1049.77
2023-09,sound,70.28558974358975,20.11,119.32
2023-09,temperature,24.993383838383835,10.42,39.76
2023-09,voc,304.1800909090909,100.15,496.9
2023-10,co2,542.4422685185185,301.3,793.95
2023-10,humidity,60.408293838862555,30.04,89.98
2023-10,light,506.8805291005291,8.84,994.45
2023-10,motion,24.37799043062201,0.0,50.0
2023-10,pressure,1003.1522222222222,950.08,1049.9
2023-10,sound,68.82199004975124,20.25,119.83
2023-10,temperature,25.522453703703704,10.19,39.73
2023-10,voc,293.6353488372093,105.97,497.79
2023-11,co2,536.8329047619047,300.91,799.26
2023-11,humidity,60.50764102564102,30.08,89.89
2023-11,light,520.7770792079208,13.23,997.03
2023-11,motion,23.56756756756757,0.0,50.0
2023-11,pressure,1002.4108,950.55,1049.97
2023-11,sound,68.62141414141415,20.1,119.44
2023-11,temperature,25.04615384615385,10.02,39.95
2023-11,voc,315.04346153846154,102.42,497.73
2023-12,co2,527.915931372549,302.45,797.45
2023-12,humidity,58.707342995169085,30.13,89.78
2023-12,light,502.5802358490566,3.92,995.72
2023-12,motion,24.088669950738915,0.0,50.0
2023-12,pressure,996.9837566137566,950.23,1048.33
2023-12,sound,68.89273542600897,20.45,119.24
2023-12,temperature,25.663568281938325,10.43,39.82
2023-12,voc,291.14951086956523,101.84,496.18
2024-01,co2,558.1192417061611,304.9,797.45
2024-01,humidity,61.815777777777775,30.08,89.75
2024-01,light,536.6364851485149,1.2,999.57
2024-01,motion,24.42924528301887,0.0,50.0
2024-01,pressure,998.7950990099009,950.42,1049.53
2024-01,sound,69.59147783251231,20.25,119.18
2024-01,temperature,25.82709359605911,10.53,39.97
2024-01,voc,285.72497835497836,105.6,493.36
2024-02,co2,588.4037500000001,312.22,781.83
2024-02,humidity,69.232,50.06,87.76
2024-02,light,324.69,324.69,324.69
2024-02,motion,25.0,22.0,28.0
2024-02,pressure,1000.5250000000001,971.89,1029.16
2024-02,sound,74.27799999999999,40.78,103.15
2024-02,temperature,19.782857142857146,10.24,32.95
2024-02,voc,262.8383333333333,124.18,448.08
